"6.743"," 4.769"," 6.512","4","1","4","2","8.15667"
"5.123"," 7.931"," 7.3190002","1","4","4","2","3.08325"
"3.872"," 7.934"," 2.189","4","4","3","2","9.80298"
"6.455"," 7.034"," 6.158","4","3","3","2","3.9084"
"7.361"," 6.206"," 3.506","3","1","4","1","3.86903"
"3.1009998"," 7.6940002"," 2.216","1","4","4","1","4.89235"
"3.266"," 7.982"," 5.993","3","4","4","1","2.18582"
"4.172"," 2.978"," 3.959","4","1","4","1","3.13535"
"5.543"," 5.039"," 4.115","4","4","4","2","2.27843"
"5.693"," 6.452"," 7.994","1","4","3","1","2.14113"
"4.085"," 5.144"," 5.777","3","4","1","1","3.19642"
"2.516"," 4.94"," 2.753","1","4","1","1","3.5072"
"6.989"," 2.195"," 2.642","3","4","1","1","9.35705"
"6.086"," 2.165"," 4.172","1","4","3","2","26.6981"
"5.825"," 5.579"," 6.869","4","4","4","1","15.4648"
"5.447"," 5.366"," 3.269","4","4","4","1","23.2126"
"4.802"," 6.362"," 7.064","4","4","4","1","6.93887"
"2.102"," 3.8660002"," 2.822","3","1","4","2","45.7693"
"6.23"," 3.983"," 7.6280003","4","1","3","2","3.59901"
"4.2469997"," 5.3"," 5.453","4","3","4","1","5.40094"
"6.77"," 4.193"," 4.5109997","4","4","1","2","42.2774"
"4.184"," 6.038"," 5.4560003","4","3","1","2","3.61629"
"7.52"," 3.782"," 7.307","3","1","4","2","3.22486"
"2.966"," 4.61"," 7.202","1","1","3","1","2.67132"
"6.86"," 2.069"," 7.586","1","4","4","2","4.22851"
"6.68"," 3.7189999"," 5.234","1","4","1","1","3.53477"
"3.296"," 5.63"," 5.81","1","4","4","1","5.29159"
"2.009"," 5.078"," 2.78","3","4","1","1","18.736"
"6.572"," 4.571"," 3.341","1","1","1","2","13.799"
"5.0030003"," 3.713"," 5.417","4","1","3","2","4.65737"
"3.284"," 3.872"," 4.106","4","1","3","2","6.76874"
"6.5690002"," 2.7350001"," 7.6940002","1","3","1","2","3.38424"
"2.651"," 6.143"," 5.99","1","3","4","1","7.48635"
"7.553"," 3.5"," 4.913","3","1","1","1","2.6695"
"2.498"," 5.2910004"," 4.226","1","4","3","2","10.7043"
"5.6029997"," 5.9449997"," 7.607","1","1","3","1","3.27975"
"5.876"," 4.3190002"," 5.429","3","4","4","1","5.45032"
"6.992"," 2.45"," 4.499","4","3","1","1","10.3391"
"6.827"," 3.1399999"," 4.565","3","4","1","1","3.52809"
"4.781"," 6.44"," 4.973","3","3","1","2","9.39025"
"5.432"," 3.479"," 4.757","3","1","3","1","7.96626"
"2.03"," 7.838"," 5.2279997","4","1","4","2","135.2"
"3.77"," 2.117"," 3.908","4","4","3","2","4.69989"
"6.149"," 6.8780003"," 4.5290003","4","3","3","1","4.54201"
"4.709"," 6.443"," 5.192","1","4","1","2","8.66355"
"3.755"," 4.631"," 5.309","4","4","4","2","2.47916"
"5.138"," 7.475"," 4.391","1","1","3","1","4.63531"
"7.127"," 2.207"," 2.813","1","4","4","2","3.9806"
"5.9300003"," 2.543"," 7.829","4","4","4","1","3.88557"
"3.023"," 6.152"," 4.259","3","1","1","1","72.6357"
"7.8650002"," 7.604"," 7.841","1","1","3","2","2.65912"
"2.045"," 7.724"," 4.2139997","4","4","1","1","12.8444"
"4.16"," 3.401"," 6.422","1","4","3","1","3.73287"
"4.385"," 5.189"," 7.643","3","3","1","2","3.53216"
"2.066"," 2.402"," 5.837","4","4","3","2","3.95717"
"5.741"," 7.445"," 7.868","4","1","4","1","2.5836"
"6.56"," 3.677"," 5.396","4","1","4","2","2.6923"
"4.4119997"," 4.9820004"," 6.182","4","4","4","2","2.3045"
"6.872"," 6.542"," 5.672","4","4","4","1","6.15928"
"5.843"," 2.876"," 6.059","1","4","3","2","6.4591"
"2.135"," 5.009"," 2.252","1","3","3","1","4.51502"
"3.7220001"," 3.8930001"," 2.384","4","1","3","2","9.88753"
"3.476"," 2.444"," 5.984","4","4","3","2","3.88528"
"4.643"," 2.57"," 4.385","3","4","4","2","3.85293"
"4.2860003"," 7.226"," 6.743","4","3","4","2","3.0292"
"7.3190002"," 4.472"," 4.064","3","4","1","1","3.34116"
"5.474"," 6.905"," 4.157","1","3","3","1","6.00616"
"5.201"," 2.108"," 2.966","3","4","4","1","4.16833"
"4.658"," 6.389"," 3.368","4","1","4","1","3.55448"
"5.711"," 3.758"," 2.261","1","1","4","2","6.42112"
"4.88"," 3.2150002"," 3.0349998","1","4","4","1","22.7933"
"7.316"," 5.2279997"," 3.665","1","4","3","1","3.20287"
"2.453"," 3.164"," 4.727","3","3","1","2","15.9157"
"2.174"," 2.408"," 5.549","3","1","4","1","8.84827"
"5.609"," 4.961"," 6.605","1","1","4","1","3.75999"
"6.347"," 4.043"," 4.928","1","1","1","2","18.9229"
"2.216"," 4.451"," 3.905","4","1","4","2","29.0883"
"4.433"," 5.966"," 3.713","4","4","4","2","50.902"
"3.4250002"," 6.965"," 4.25","4","4","4","2","9.36654"
"3.6230001"," 5.075"," 3.119","4","3","1","1","4.44559"
"6.083"," 6.923"," 4.007","4","4","4","1","4.97605"
"4.799"," 4.115"," 2.855","4","3","1","2","7.75204"
"6.215"," 3.374"," 4.241","4","3","3","1","7.45094"
"5.144"," 5.0030003"," 5.06","4","3","1","2","3.70439"
"2.615"," 5.057"," 7.616","4","3","1","2","6.04444"
"6.101"," 6.791"," 3.62","1","4","4","2","3.44526"
"5.891"," 5.549"," 7.355","4","3","4","2","4.91944"
"6.905"," 5.264"," 5.336","3","3","3","1","24.9733"
"2.663"," 6.077"," 3.125","4","4","1","2","7.64477"
"7.631"," 5.852"," 4.718","4","3","3","2","8.70604"
"3.437"," 5.432"," 6.419","3","3","4","1","2.95114"
"6.6740003"," 6.146"," 4.073","4","3","1","1","2.54988"
"5.567"," 4.676"," 5.366","4","4","4","1","2.11313"
"7.304"," 7.175"," 6.551","3","4","4","1","2.28778"
"2.657"," 5.441"," 3.2719998","4","3","4","1","5.59777"
"2.117"," 5.639"," 3.029","4","3","1","2","14.2635"
"7.118"," 4.766"," 6.383","4","3","1","2","3.0506"
"4.007"," 2.459"," 5.771","1","4","4","1","3.41972"
"2.3600001"," 3.5180001"," 5.735","4","1","4","1","3.19144"
"6.116"," 3.098"," 6.545","4","4","3","2","3.14434"
"4.454"," 3.74"," 7.757","3","1","3","1","2.6366"
"5.45"," 6.686"," 5.381","3","4","1","1","2.60013"
"5.0690002"," 3.731"," 4.148","4","3","4","1","2.63168"
"5.9630003"," 2.438"," 7.601","4","3","3","1","10.4281"
"7.58"," 6.14"," 5.138","3","4","3","1","5.87724"
"4.7"," 5.336"," 2.828","1","1","3","1","7.48522"
"3.6529999"," 4.013"," 7.088","1","3","1","1","2.43451"
"3.209"," 6.518"," 7.169","4","4","1","2","5.56904"
"4.325"," 7.829"," 4.031","1","3","4","1","3.18596"
"4.928"," 2.54"," 6.899","4","4","3","1","3.0545"
"7.925"," 3.3470001"," 3.401","3","3","1","2","2.82166"
"4.9370003"," 4.6549997"," 4.16","4","4","3","1","5.8607"
"7.1"," 7.442"," 2.888","4","4","4","2","6.73657"
"2.783"," 5.024"," 5.756","1","4","4","1","7.95351"
"4.5109997"," 4.3459997"," 3.56","4","4","4","2","2.64174"
"3.962"," 7.334"," 4.1689997","3","4","1","1","3.84611"
"4.685"," 2.03"," 3.161","3","4","1","2","138.009"
"7.664"," 4.7390003"," 4.394","4","1","4","1","7.90295"
"6.254"," 4.322"," 2.945","1","4","1","2","4.73807"
"4.8050003"," 6.917"," 4.3459997","3","4","1","1","3.30436"
"6.7730002"," 7.586"," 3.299","4","4","1","2","2.94439"
"3.803"," 7.058"," 7.727","1","1","4","2","2.62692"
"3.008"," 7.9700003"," 2.714","4","3","3","1","2.69855"
"4.0550003"," 4.991"," 3.869","4","3","4","1","6.91815"
"6.821"," 6.698"," 7.667","3","4","4","1","2.28888"
"2.7350001"," 3.308"," 7.871","4","4","4","2","3.47068"
"6.842"," 4.01"," 5.624","4","4","4","1","2.46409"
"4.697"," 5.954"," 3.884","4","1","4","1","4.1049"
"4.1809998"," 6.167"," 4.109","4","3","3","2","21.2501"
"2.66"," 5.702"," 7.376","4","3","4","2","4.59512"
"4.526"," 3.0440001"," 2.162","4","4","3","2","4.26807"
"7.301"," 6.797"," 7.658","1","3","3","2","2.68567"
"7.748"," 2.657"," 3.137","4","3","4","2","4.13869"
"6.665"," 7.205"," 6.839","4","3","1","1","1.94183"
"3.737"," 2.9689999"," 4.46","4","4","4","2","3.86696"
"4.832"," 6.998"," 4.8380003","3","1","4","1","2.77799"
"5.381"," 2.099"," 5.951","3","3","3","1","9.76755"
"3.5180001"," 5.297"," 6.803","4","1","4","2","7.47929"
"4.382"," 6.098"," 4.208","4","3","4","2","5.02309"
"2.57"," 5.684"," 4.04","1","3","4","2","9.91299"
"3.9650002"," 2.8730001"," 4.976","4","4","4","1","3.43926"
"5.648"," 5.2250004"," 5.7139997","3","4","3","2","5.06771"
"6.431"," 5.624"," 2.525","4","3","4","2","11.6315"
"6.683"," 2.519"," 6.38","3","1","3","2","3.72388"
"5.459"," 7.121"," 5.543","4","1","4","2","3.4079"
"4.49"," 6.539"," 6.593","4","4","3","1","2.65209"
"7.265"," 4.076"," 5.039","4","1","1","2","4.06961"
"2.372"," 3.0110002"," 5.5880003","3","4","4","1","83.9511"
"7.853"," 3.092"," 3.746","4","1","4","1","2.77309"
"7.841"," 6.086"," 6.353","1","3","4","2","2.4467"
"4.4630003"," 7.361"," 5.6809998","4","4","1","1","2.83805"
"5.966"," 5.918"," 7.88","3","4","4","2","4.13335"
"7.235"," 2.678"," 7.289","4","1","3","2","7.34238"
"5.396"," 7.988"," 6.389","4","3","3","1","2.39498"
"7.022"," 5.0360003"," 6.6740003","4","3","4","2","6.66746"
"3.527"," 3.3530002"," 3.737","1","4","3","2","7.36328"
"7.622"," 5.033"," 2.486","1","3","3","1","2.92017"
"2.144"," 4.646"," 6.515","3","4","1","2","11.0587"
"5.093"," 4.73"," 4.934","3","3","3","1","2.00263"
"4.2530003"," 7.145"," 7.739","4","4","4","2","8.16634"
"4.9639997"," 4.274"," 7.8980002","4","4","4","1","2.31189"
"2.999"," 3.242"," 7.67","4","4","4","1","3.04781"
"6.839"," 2.888"," 3.551","1","4","4","2","3.20505"
"6.386"," 5.528"," 4.8500004","3","1","4","1","2.82676"
"5.756"," 6.425"," 2.6","4","3","4","1","4.54082"
"7.55"," 5.726"," 5.513","4","4","4","1","12.5709"
"2.162"," 4.499"," 6.89","1","4","4","2","34.6496"
"7.844"," 2.738"," 3.764","4","4","4","1","3.60884"
"7.8320003"," 5.8459997"," 4.6219997","1","1","4","1","2.24672"
"5.492"," 2.927"," 6.887","4","4","4","2","3.92245"
"7.508"," 3.089"," 2.885","4","1","3","1","7.1398"
"6.428"," 7.4240003"," 7.436","4","1","3","1","1.85108"
"4.376"," 2.828"," 5.111","4","1","4","2","3.60741"
"3.17"," 6.068"," 7.826","4","1","4","2","6.67385"
"3.596"," 5.783"," 3.476","3","3","1","1","25.1302"
"4.778"," 3.506"," 4.952","4","4","4","2","3.27467"
"3.218"," 2.48"," 6.581","4","3","4","2","3.67234"
"6.041"," 3.365"," 7.256","4","4","4","1","2.9364"
"2.888"," 3.635"," 7.652","4","4","4","2","3.15846"
"3.881"," 2.846"," 3.788","4","4","4","1","3.47189"
"3.1069999"," 7.106"," 5.9750004","4","3","4","2","3.26791"
"4.907"," 3.5240002"," 3.098","3","1","4","1","6.28864"
"6.209"," 5.882"," 4.274","1","3","1","1","3.85142"
"7.967"," 7.589"," 3.3530002","4","4","3","1","3.63544"
"5.435"," 3.845"," 4.112","4","4","4","2","2.98596"
"6.587"," 2.237"," 3.605","4","1","4","2","3.99947"
"3.617"," 4.979"," 5.315","3","3","4","2","7.18254"
"4.577"," 6.248"," 7.412","3","4","3","1","2.54863"
"2.411"," 5.408"," 3.1430001","1","3","3","1","38.7309"
"4.073"," 4.13"," 6.056","1","4","4","1","6.89418"
"3.224"," 7.82"," 7.448","1","3","1","1","2.69064"
"5.8310003"," 6.116"," 5.9420004","4","4","4","1","8.39677"
"2.243"," 4.016"," 5.7799997","3","4","4","2","28.1813"
"2.87"," 4.484"," 2.57","4","4","4","1","2.20361"
"5.921"," 3.887"," 4.4960003","4","1","3","1","3.93834"
"4.745"," 4.058"," 5.705","3","3","4","2","6.2158"
"6.05"," 7.886"," 5.174","4","3","4","2","3.10537"
"7.229"," 6.215"," 5.42","4","1","4","1","3.46176"
"7.466"," 3.341"," 3.5900002","4","3","4","2","3.40136"
"5.084"," 5.909"," 3.08","4","3","4","1","4.76439"
"3.2810001"," 6.08"," 4.388","3","3","3","2","2.61645"
"5.903"," 4.5889997"," 7.919","3","4","4","1","4.26353"
"2.384"," 7.271"," 6.431","1","3","1","2","3.80799"
"2.381"," 2.984"," 3.164","1","4","3","2","17.067"
"4.352"," 4.382"," 5.6029997","1","4","4","2","13.3721"
"4.118"," 2.687"," 2.48","4","4","1","2","3.85274"
"4.256"," 7.706"," 6.923","3","1","4","2","3.21502"
"6.596"," 5.102"," 5.972","4","4","4","1","61.1741"
"7.484"," 6.86"," 4.0699997","3","3","3","1","2.42776"
"2.279"," 2.396"," 4.1660004","3","3","1","2","54.8204"
"6.779"," 3.68"," 6.7070003","4","1","4","1","2.43491"
"4.682"," 6.026"," 3.017","1","4","4","1","3.41762"
"7.055"," 2.351"," 3.2","1","4","1","1","4.37809"
"3.542"," 2.189"," 5.1289997","1","4","4","1","3.84575"
"2.258"," 6.776"," 3.059","4","4","1","2","9.62095"
"7.3580003"," 5.9300003"," 4.844","4","1","1","1","2.3698"
"6.458"," 4.2469997"," 5.1800003","4","3","4","2","16.0645"
"3.959"," 5.216"," 7.7660003","4","4","1","2","8.16873"
"5.948"," 4.436"," 4.724","4","4","4","2","2.58814"
"3.032"," 4.715"," 5.171","1","4","3","2","6.4124"
"2.363"," 6.263"," 2.5609999","3","4","3","2","3.6078"
"7.169"," 4.358"," 7.163","4","3","3","1","3.10911"
"2.933"," 7.322"," 6.986","3","1","4","2","5.76043"
"6.278"," 4.424"," 5.4110003","3","4","4","2","12.1291"
"2.039"," 3.26"," 7.862","3","1","4","2","105.584"
"6.131"," 2.093"," 4.877","3","1","4","1","11.7817"
"3.2150002"," 3.959"," 3.422","4","1","4","2","37.5688"
"5.4440002"," 7.028"," 2.759","1","3","1","2","9.70307"
"4.049"," 4.9700003"," 6.404","3","3","1","2","4.85789"
"3.842"," 4.55"," 7.13","1","1","3","1","10.6447"
"4.424"," 2.831"," 4.988","4","4","4","2","4.05546"
"2.5970001"," 5.6359997"," 2.483","4","4","4","2","2.03708"
"2.204"," 3.968"," 3.617","4","4","3","1","10.2159"
"5.075"," 2.882"," 6.3650002","1","4","4","2","3.41379"
"4.943"," 4.619"," 5.4379997","4","1","4","1","9.1947"
"4.901"," 4.8380003"," 5.117","1","1","3","2","9.93406"
"4.418"," 2.966"," 5.48","1","3","4","1","5.09966"
"3.914"," 3.536"," 4.5410004","3","4","4","2","3.02647"
"3.38"," 7.823"," 7.247","4","4","4","1","3.41961"
"2.756"," 6.554"," 3.284","3","4","3","1","2.6922"
"7.079"," 5.399"," 2.042","1","4","3","1","12.9265"
"4.25"," 6.233"," 2.879","1","3","1","2","19.2748"
"5.861"," 5.768"," 2.333","4","3","4","1","5.84382"
"4.94"," 3.323"," 4.175","1","3","4","2","5.44077"
"5.516"," 6.092"," 6.77","1","4","4","1","3.02416"
"4.517"," 7.859"," 7.175","4","3","4","1","2.25585"
"3.974"," 3.509"," 2.327","3","1","1","2","44.2395"
"4.139"," 3.305"," 5.108","3","4","4","1","17.4168"
"3.416"," 4.685"," 3.329","3","1","1","1","15.387"
"5.762"," 6.527"," 3.53","3","1","1","2","6.3376"
"3.797"," 3.8000002"," 3.359","4","1","4","1","126.697"
"7.697"," 2.21"," 5.567","1","3","4","2","9.27156"
"6.578"," 3.824"," 5.0360003","4","4","1","2","2.65135"
"4.565"," 4.625"," 3.008","1","4","1","2","10.6339"
"2.114"," 5.462"," 4.6610003","4","4","4","1","18.9396"
"4.979"," 4.835"," 7.5290003","4","1","3","1","2.68885"
"2.81"," 6.35"," 7.7990003","1","4","1","1","3.08823"
"6.986"," 6.902"," 6.377","1","3","4","2","2.43487"
"2.9"," 6.344"," 7.544","4","1","4","1","4.32512"
"7.958"," 3.746"," 4.775","1","3","4","2","3.89389"
"3.773"," 7.691"," 4.328","4","4","1","2","3.90143"
"2.111"," 7.73"," 2.9390001","4","1","4","1","4.54605"
"3.968"," 5.087"," 5.0","4","4","4","1","67.4376"
"4.583"," 3.5900002"," 2.402","4","4","3","1","21.7113"
"2.927"," 4.856"," 6.788","4","4","4","2","2.36429"
"6.119"," 4.367"," 3.236","4","3","3","1","21.5782"
"2.333"," 2.933"," 4.547","3","4","4","2","3.46021"
"2.9029999"," 7.901"," 4.229","1","3","1","1","3.1925"
"3.6139998"," 2.855"," 4.6400003","4","4","4","1","3.46095"
"3.092"," 6.164"," 3.95","4","4","3","2","5.29389"
"7.37"," 2.33"," 2.699","1","4","3","1","6.54426"
"6.26"," 3.914"," 4.8830004","3","1","4","2","3.97029"
"5.729"," 5.234"," 7.673","1","1","3","1","3.13551"
"3.1399999"," 7.685"," 7.748","4","4","3","2","2.76845"
"6.542"," 3.176"," 4.7209997","4","4","3","2","3.28634"
"5.909"," 6.692"," 7.949","1","3","1","1","3.84433"
"4.3310003"," 5.33"," 2.237","4","3","4","1","7.05937"
"7.076"," 3.3439999"," 3.437","1","4","4","1","15.3636"
"7.112"," 3.3860002"," 2.1529999","4","3","1","1","6.10026"
"4.6879997"," 6.9110003"," 3.683","4","3","4","2","4.77654"
"5.3"," 3.974"," 6.95","4","1","1","2","6.84159"
"6.746"," 6.893"," 2.186","4","4","1","1","2.44746"
"5.102"," 4.4630003"," 2.285","4","3","4","1","12.6066"
"2.303"," 5.135"," 6.26","4","1","4","1","7.57756"
"4.67"," 5.315"," 6.941","1","3","1","1","8.50506"
"7.175"," 6.716"," 7.676","1","1","3","1","2.21787"
"7.679"," 5.414"," 5.282","3","4","4","1","3.61799"
"3.995"," 7.418"," 4.49","4","4","3","2","3.62678"
"7.259"," 5.645"," 2.024","1","4","3","2","14.1548"
"7.334"," 3.773"," 4.523","4","3","4","2","231.811"
"6.971"," 6.719"," 6.134","3","1","4","1","2.12358"
"2.186"," 5.792"," 6.602","1","3","1","2","4.07611"
"3.317"," 2.801"," 5.909","4","1","3","1","7.00925"
"3.374"," 4.361"," 6.938","4","4","3","2","22.8859"
"6.29"," 5.276"," 4.985","4","1","3","1","2.80986"
"5.99"," 2.072"," 5.948","4","4","4","2","5.54102"
"3.824"," 6.056"," 6.482","3","4","3","1","3.25973"
"3.041"," 5.369"," 2.408","1","4","3","1","9.67284"
"4.2980003"," 4.208"," 6.8780003","4","4","1","2","39.9413"
"6.833"," 4.784"," 2.777","4","1","4","2","8.03657"
"6.482"," 3.6859999"," 5.741","1","4","3","1","2.77388"
"6.5"," 6.626"," 3.8899999","1","4","3","2","3.41515"
"7.709"," 7.325"," 7.505","3","4","4","2","2.83384"
"6.392"," 2.852"," 4.382","1","3","4","2","5.7632"
"5.561"," 2.9359999"," 2.567","4","4","4","2","3.91042"
"7.307"," 6.4700003"," 2.465","4","1","4","2","3.53074"
"5.705"," 5.96"," 7.844","3","3","3","2","5.4496"
"2.636"," 3.665"," 6.662","1","3","1","2","3.48643"
"2.108"," 6.896"," 3.074","4","4","1","1","11.2102"
"5.465"," 5.9420004"," 3.488","1","1","4","1","3.67409"
"2.8730001"," 6.419"," 6.851","4","1","3","2","6.21472"
"2.24"," 2.5310001"," 2.108","4","4","4","1","3.90399"
"6.506"," 6.458"," 6.926","4","4","4","2","15.9912"
"3.641"," 6.0950003"," 2.201","4","4","4","1","8.54947"
"7.889"," 7.757"," 7.07","4","1","3","1","1.74962"
"6.9830003"," 3.9980001"," 3.167","1","4","1","2","4.34501"
"4.547"," 2.198"," 5.273","1","4","4","1","3.58508"
"6.269"," 7.769"," 3.4190001","4","3","4","1","2.97394"
"6.932"," 7.862"," 6.287","3","1","1","1","2.42546"
"7.2200003"," 2.285"," 5.669","4","4","3","1","3.44518"
"4.634"," 2.453"," 7.0820003","1","1","3","2","13.3035"
"5.042"," 7.592"," 2.414","4","1","4","2","3.29694"
"3.53"," 4.841"," 5.9449997","3","1","4","1","3.20873"
"3.065"," 6.197"," 5.087","1","4","1","1","2.87607"
"5.33"," 3.2810001"," 4.532","4","4","4","1","3.01158"
"5.663"," 6.383"," 5.531","3","4","3","2","5.12634"
"6.662"," 3.233"," 2.057","4","1","1","1","4.84797"
"3.473"," 2.786"," 7.013","4","1","4","2","3.88495"
"6.512"," 3.44"," 5.498","3","4","4","2","2.93214"
"4.475"," 5.249"," 4.865","1","4","1","2","11.4571"
"3.674"," 5.876"," 4.079","1","4","4","2","5.91057"
"2.951"," 4.094"," 3.2389998","1","4","3","1","7.40229"
"7.232"," 6.557"," 7.166","1","3","4","2","2.30579"
"2.846"," 4.2650003"," 5.7650003","4","4","1","2","33.4168"
"6.923"," 5.243"," 4.889","4","3","4","2","6.40222"
"6.212"," 6.833"," 2.39","3","1","4","1","11.4819"
"3.926"," 6.8120003"," 7.805","1","4","1","1","40.7935"
"2.714"," 4.25"," 6.494","1","1","4","2","3.79687"
"5.393"," 7.514"," 6.971","3","1","4","2","2.63039"
"4.667"," 7.448"," 7.379","1","4","1","1","8.49716"
"6.719"," 2.975"," 6.647","4","4","3","2","3.24296"
"2.249"," 5.2609997"," 6.038","4","1","4","1","7.24599"
"4.109"," 6.401"," 7.427","4","1","4","1","3.67257"
"2.444"," 6.677"," 5.24","4","4","1","1","6.803"
"7.703"," 5.5699997"," 3.842","4","3","4","1","5.03341"
"6.422"," 3.125"," 7.367","4","1","1","1","5.26771"
"7.652"," 4.292"," 2.453","1","1","4","2","3.57423"
"3.701"," 5.435"," 6.833","4","3","4","1","4.88148"
"3.692"," 3.4250002"," 3.1160002","1","3","3","2","3.51421"
"5.321"," 4.811"," 3.038","1","4","4","2","8.20919"
"5.606"," 3.404"," 5.141","4","1","1","1","5.07355"
"6.191"," 4.5080004"," 7.967","4","1","4","2","10.7428"
"7.955"," 3.4580002"," 4.457","1","3","4","2","4.36938"
"2.978"," 6.599"," 2.075","3","4","1","2","57.431"
"4.7209997"," 3.7519999"," 5.36","3","4","4","2","624.553"
"3.599"," 5.6660004"," 3.7940001","4","1","3","2","5.33197"
"3.155"," 6.848"," 4.769","3","4","4","1","2.96826"
"5.498"," 2.342"," 6.392","3","4","4","2","3.84979"
"2.276"," 7.2200003"," 7.316","1","4","1","1","3.66732"
"5.771"," 7.31"," 4.733","3","1","4","1","2.65524"
"3.134"," 2.3930001"," 6.185","1","4","1","1","3.43797"
"4.235"," 5.756"," 7.79","1","4","3","2","3.47472"
"6.566"," 7.376"," 7.547","4","1","1","2","3.41322"
"2.717"," 2.948"," 2.996","4","3","1","1","9.16774"
"5.801"," 6.788"," 2.045","4","1","4","2","3.5445"
"7.157"," 6.53"," 4.8529997","1","4","4","2","3.47883"
"5.4049997"," 2.774"," 4.568","3","4","3","2","14.249"
"7.085"," 6.656"," 4.427","4","3","1","1","2.29984"
"2.582"," 7.553"," 2.432","3","1","4","2","16.7905"
"2.177"," 3.938"," 2.267","4","1","1","1","3.74696"
"4.3129997"," 5.501"," 6.311","4","4","3","2","6.11248"
"2.468"," 5.873"," 2.192","3","4","3","1","3.86951"
"5.777"," 6.605"," 6.935","4","4","1","1","2.76323"
"5.384"," 5.4230003"," 5.0030003","3","3","4","1","4.51785"
"2.867"," 5.36"," 5.501","4","1","4","1","6.09848"
"4.34"," 7.19"," 5.483","4","4","1","2","3.86617"
"7.313"," 4.493"," 3.332","4","4","3","2","18.4529"
"5.315"," 6.764"," 5.627","4","3","4","1","3.05455"
"6.1610003"," 7.478"," 3.5570002","4","1","4","1","2.52129"
"6.953"," 4.58"," 6.008","3","3","4","2","5.22852"
"2.861"," 3.7280002"," 6.86","4","3","4","2","2.6378"
"5.219"," 5.843"," 3.731","1","4","1","1","5.61574"
"7.223"," 6.38"," 7.145","4","3","4","1","3.27412"
"7.79"," 7.646"," 7.118","1","4","3","2","2.08715"
"2.366"," 4.799"," 2.912","3","1","1","1","3.88918"
"5.243"," 3.878"," 7.565","3","4","3","2","4.12345"
"3.9980001"," 4.9189997"," 2.651","3","4","3","1","3.35786"
"6.914"," 4.601"," 3.014","4","4","4","2","2.49533"
"6.638"," 5.8640003"," 4.091","1","1","4","2","3.9"
"5.6210003"," 6.011"," 3.584","4","4","1","2","4.89676"
"5.804"," 2.609"," 3.326","4","4","4","1","3.78727"
"6.17"," 6.884"," 4.415","4","4","3","1","3.05976"
"5.15"," 2.015"," 5.789","4","4","4","1","4.90372"
"6.83"," 5.207"," 2.984","3","1","3","2","3.14069"
"7.475"," 2.9720001"," 5.318","1","4","4","2","3.08207"
"6.8"," 3.446"," 4.88","3","4","1","1","3.18832"
"6.563"," 7.178"," 5.7530003","4","4","3","2","3.40373"
"4.217"," 5.597"," 7.577","1","4","4","2","5.85467"
"6.848"," 7.439"," 5.8970003","3","4","4","1","2.35472"
"2.084"," 3.7220001"," 4.493","4","1","3","2","51.2522"
"2.609"," 7.625"," 3.398","3","3","4","2","2.84101"
"4.268"," 3.212"," 7.721","4","1","1","2","17.4917"
"3.203"," 2.297"," 5.5699997","1","1","4","2","4.04299"
"3.4429998"," 7.751"," 2.123","4","3","4","1","4.50214"
"6.3650002"," 4.2320004"," 6.005","4","3","4","1","15.7566"
"4.568"," 4.823"," 5.4709997","3","3","3","2","2.09852"
"6.062"," 6.179"," 3.848","4","3","3","2","70.2393"
"5.8970003"," 4.91"," 5.8310003","4","1","3","2","3.2979"
"2.918"," 6.2660003"," 6.407","4","1","4","1","4.39877"
"6.896"," 5.006"," 7.787","3","4","4","2","6.62184"
"5.309"," 7.01"," 3.134","1","4","1","2","5.60746"
"5.0150003"," 3.194"," 7.025","3","4","3","1","3.51932"
"7.04"," 4.928"," 2.726","3","4","3","2","3.604"
"2.555"," 5.0299997"," 4.3129997","4","4","1","2","12.0603"
"4.151"," 6.761"," 6.8450003","1","4","1","2","19.1042"
"6.218"," 2.7680001"," 4.586","4","4","1","2","3.4802"
"6.113"," 6.932"," 2.591","4","3","3","1","2.87657"
"3.896"," 5.5369997"," 3.704","3","1","3","1","2.68372"
"2.291"," 5.648"," 7.7000003","1","1","4","1","3.44012"
"4.064"," 4.475"," 5.249","3","3","4","2","7.70084"
"3.8899999"," 4.1210003"," 2.9689999","4","4","1","2","68.0391"
"4.043"," 5.351"," 6.518","4","4","3","1","3.72491"
"2.813"," 5.483"," 6.236","1","1","1","2","4.08141"
"6.065"," 4.7720003"," 2.519","4","1","1","2","4.68022"
"5.399"," 7.7660003"," 6.872","1","3","4","2","2.62192"
"7.85"," 6.347"," 2.117","4","4","3","2","12.6622"
"3.605"," 6.209"," 4.76","3","3","4","1","4.90547"
"6.206"," 7.817"," 4.832","4","4","4","1","3.42674"
"2.1529999"," 5.69"," 2.684","4","1","4","1","6.3961"
"4.493"," 2.177"," 5.4440002","3","1","3","1","5.16083"
"6.401"," 7.055"," 3.461","4","4","1","2","3.38573"
"7.682"," 2.441"," 3.9889998","4","4","4","1","4.04793"
"7.943"," 6.287"," 5.729","4","4","1","2","4.0792"
"6.854"," 7.1540003"," 7.538","1","1","4","2","3.467"
"7.901"," 4.1990004"," 3.65","1","1","3","2","3.89431"
"3.9229999"," 5.27"," 2.576","4","3","3","2","3.69293"
"6.716"," 7.337"," 6.524","3","4","4","1","2.24245"
"4.976"," 3.749"," 3.026","1","1","4","2","9.95566"
