"2.3244052","2.0283556","6.4593463","2.0","2.0","2.0","2.0","5.66025"
"4.262168","3.0062032","2.377851","3.0","3.0","3.0","2.0","4.82831"
"3.4596753","7.9719853","4.898396","3.0","3.0","3.0","2.0","2.34383"
"6.694407","3.7100341","3.7387729","3.0","3.0","3.0","2.0","3.07079"
"4.6802673","5.5081787","2.7905369","2.0","2.0","2.0","2.0","2.08436"
"7.497855","3.167923","5.8629165","2.0","2.0","2.0","2.0","3.62414"
"5.079662","2.0283556","3.6618073","2.0","2.0","2.0","2.0","5.66025"
"5.103354","5.0608993","4.8386283","2.0","2.0","2.0","2.0","2.26857"
"3.8560328","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.97741"
"5.01869","7.7362714","5.496994","3.0","3.0","3.0","2.0","2.0886"
"3.8560328","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.97741"
"6.624164","5.734268","2.7905369","2.0","2.0","2.0","2.0","2.00217"
"7.6074147","4.446274","7.9129944","2.0","2.0","2.0","2.0","2.58216"
"5.083556","2.0283556","7.402872","2.0","2.0","2.0","2.0","5.66025"
"5.01869","2.0283556","7.109788","2.0","2.0","2.0","2.0","5.66025"
"4.60924","2.0283556","3.4374888","2.0","2.0","2.0","2.0","5.66025"
"5.718449","2.0283556","7.5329742","2.0","2.0","2.0","2.0","5.66025"
"5.1480684","2.0283556","3.0346782","2.0","2.0","2.0","2.0","5.66025"
"5.1480684","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"6.891595","2.0283556","6.8296003","2.0","2.0","2.0","2.0","5.66025"
"5.5963335","2.0283556","6.9791718","2.0","2.0","2.0","2.0","5.66025"
"5.083556","3.644388","3.1013389","2.0","2.0","2.0","2.0","3.15032"
"5.376808","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.13528"
"2.0483832","2.0283556","4.9987264","2.0","2.0","2.0","2.0","5.66025"
"6.242017","5.734268","3.936143","2.0","2.0","2.0","2.0","2.00217"
"5.7508283","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"7.665337","4.3978586","3.936143","2.0","2.0","2.0","2.0","2.61059"
"5.1489887","7.017011","6.0837507","1.0","1.0","1.0","2.0","2.22976"
"7.8333244","2.0283556","6.3732543","2.0","2.0","2.0","2.0","5.66025"
"4.0285187","7.6656756","3.7387729","3.0","3.0","3.0","2.0","3.07079"
"2.3244052","2.0283556","6.4593463","2.0","2.0","2.0","2.0","5.66025"
"5.9635787","4.341429","4.9987264","2.0","2.0","2.0","2.0","2.64452"
"4.0285187","7.6656756","3.7387729","3.0","3.0","3.0","2.0","3.07079"
"4.6802673","5.5081787","2.7905369","2.0","2.0","2.0","2.0","2.08436"
"7.6074147","3.5181704","7.9129944","2.0","2.0","2.0","2.0","3.26334"
"4.0285187","7.368491","5.496994","1.0","1.0","1.0","2.0","2.84993"
"4.262168","3.0062032","2.377851","3.0","3.0","3.0","2.0","4.82831"
"5.1489887","7.017011","6.0837507","1.0","1.0","1.0","2.0","2.22976"
"5.103354","5.0608993","4.8386283","2.0","2.0","2.0","2.0","2.26857"
"5.1480684","2.0283556","3.0346782","2.0","2.0","2.0","2.0","5.66025"
"6.694407","3.7100341","3.7387729","3.0","3.0","3.0","2.0","3.07079"
"6.624164","5.734268","2.7905369","2.0","2.0","2.0","2.0","2.00217"
"2.0483832","2.0283556","4.9987264","2.0","2.0","2.0","2.0","5.66025"
"5.083556","2.0283556","7.402872","2.0","2.0","2.0","2.0","5.66025"
"5.7508283","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"4.60924","2.0283556","3.4374888","2.0","2.0","2.0","2.0","5.66025"
"5.718449","2.0283556","7.5329742","2.0","2.0","2.0","2.0","5.66025"
"5.1480684","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"6.891595","2.0283556","6.8296003","2.0","2.0","2.0","2.0","5.66025"
"5.5963335","2.0283556","6.9791718","2.0","2.0","2.0","2.0","5.66025"
"7.8333244","2.0283556","6.3732543","2.0","2.0","2.0","2.0","5.66025"
"5.079662","2.0283556","3.6618073","2.0","2.0","2.0","2.0","5.66025"
"5.376808","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.13528"
"5.442748","6.1484528","4.2360606","3.0","3.0","3.0","2.0","2.7103"
"6.242017","5.734268","3.936143","2.0","2.0","2.0","2.0","2.00217"
"7.665337","4.3978586","3.936143","2.0","2.0","2.0","2.0","2.61059"
"5.01869","2.0283556","7.109788","2.0","2.0","2.0","2.0","5.66025"
"7.497855","3.167923","5.8629165","2.0","2.0","2.0","2.0","3.62414"
"3.8560328","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.97741"
"7.6074147","4.446274","7.9129944","2.0","2.0","2.0","2.0","2.58216"
"6.624164","5.734268","2.7905369","2.0","2.0","2.0","2.0","2.00217"
"5.1489887","7.017011","6.0837507","1.0","1.0","1.0","2.0","2.22976"
"4.0285187","7.6656756","3.7387729","3.0","3.0","3.0","2.0","3.07079"
"5.7508283","4.606624","2.7020183","3.0","3.0","3.0","2.0","4.24905"
"5.103354","5.0608993","4.8386283","2.0","2.0","2.0","2.0","2.26857"
"5.083556","2.0283556","7.402872","2.0","2.0","2.0","2.0","5.66025"
"7.6074147","3.5181704","7.9129944","2.0","2.0","2.0","2.0","3.26334"
"4.0285187","7.368491","5.496994","1.0","1.0","1.0","2.0","2.84993"
"3.8560328","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.97741"
"6.694407","3.7100341","3.7387729","3.0","3.0","3.0","2.0","3.07079"
"5.079662","2.0283556","3.6618073","2.0","2.0","2.0","2.0","5.66025"
"2.3244052","2.0283556","6.4593463","2.0","2.0","2.0","2.0","5.66025"
"5.01869","2.0283556","7.109788","2.0","2.0","2.0","2.0","5.66025"
"5.7508283","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"4.60924","2.0283556","3.4374888","2.0","2.0","2.0","2.0","5.66025"
"5.718449","2.0283556","7.5329742","2.0","2.0","2.0","2.0","5.66025"
"5.1480684","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"6.891595","2.0283556","6.8296003","2.0","2.0","2.0","2.0","5.66025"
"5.5963335","2.0283556","6.9791718","2.0","2.0","2.0","2.0","5.66025"
"7.8333244","2.0283556","6.3732543","2.0","2.0","2.0","2.0","5.66025"
"5.1480684","2.0283556","3.0346782","2.0","2.0","2.0","2.0","5.66025"
"4.6802673","5.5081787","2.7905369","2.0","2.0","2.0","2.0","2.08436"
"5.376808","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.13528"
"5.442748","6.1484528","4.2360606","3.0","3.0","3.0","2.0","2.7103"
"7.6074147","4.446274","7.9129944","2.0","2.0","2.0","2.0","2.58216"
"2.0483832","2.0283556","4.9987264","2.0","2.0","2.0","2.0","5.66025"
"5.9635787","4.341429","4.9987264","2.0","2.0","2.0","2.0","2.64452"
"4.262168","3.0062032","2.377851","3.0","3.0","3.0","2.0","4.82831"
"6.242017","5.734268","3.936143","2.0","2.0","2.0","2.0","2.00217"
"6.242017","5.734268","3.936143","2.0","2.0","2.0","2.0","2.00217"
"6.624164","5.734268","2.7905369","2.0","2.0","2.0","2.0","2.00217"
"5.442748","6.1484528","4.2360606","3.0","3.0","3.0","2.0","2.7103"
"5.103354","5.0608993","4.8386283","2.0","2.0","2.0","2.0","2.26857"
"7.6074147","4.446274","7.9129944","2.0","2.0","2.0","2.0","2.58216"
"7.6074147","3.5181704","7.9129944","2.0","2.0","2.0","2.0","3.26334"
"6.242017","5.734268","3.936143","2.0","2.0","2.0","2.0","2.00217"
"7.6074147","5.5925903","5.1100273","2.0","2.0","2.0","2.0","2.05289"
"5.7508283","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"4.6802673","5.5081787","2.7905369","2.0","2.0","2.0","2.0","2.08436"
"6.242017","5.734268","3.936143","2.0","2.0","2.0","2.0","2.00217"
"4.262168","3.0062032","2.377851","3.0","3.0","3.0","2.0","4.82831"
"2.3244052","2.0283556","6.4593463","2.0","2.0","2.0","2.0","5.66025"
"5.1489887","7.017011","6.0837507","1.0","1.0","1.0","2.0","2.22976"
"6.694407","3.7100341","3.7387729","3.0","3.0","3.0","2.0","3.07079"
"5.1480684","2.0283556","3.0346782","2.0","2.0","2.0","2.0","5.66025"
"5.718449","2.0283556","7.5329742","2.0","2.0","2.0","2.0","5.66025"
"5.1480684","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"6.891595","2.0283556","6.8296003","2.0","2.0","2.0","2.0","5.66025"
"5.5963335","2.0283556","6.9791718","2.0","2.0","2.0","2.0","5.66025"
"7.8333244","2.0283556","6.3732543","2.0","2.0","2.0","2.0","5.66025"
"4.60924","2.0283556","3.4374888","2.0","2.0","2.0","2.0","5.66025"
"2.0483832","2.0283556","4.9987264","2.0","2.0","2.0","2.0","5.66025"
"5.376808","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.13528"
"5.01869","2.0283556","7.109788","2.0","2.0","2.0","2.0","5.66025"
"5.9635787","4.341429","4.9987264","2.0","2.0","2.0","2.0","2.64452"
"5.083556","2.0283556","7.402872","2.0","2.0","2.0","2.0","5.66025"
"3.8560328","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.97741"
"5.1489887","2.2454824","6.0837507","1.0","1.0","1.0","2.0","2.22976"
"3.8560328","7.96138","2.6447022","1.0","1.0","1.0","2.0","2.97741"
"5.7508283","4.606624","2.7020183","3.0","3.0","3.0","2.0","4.24905"
"6.624164","5.734268","2.7905369","2.0","2.0","2.0","2.0","2.00217"
"7.6074147","4.446274","7.9129944","2.0","2.0","2.0","2.0","2.58216"
"5.01869","2.0283556","7.109788","2.0","2.0","2.0","2.0","5.66025"
"2.2106833","6.1484528","5.0589495","1.0","1.0","1.0","2.0","5.19342"
"5.718449","2.0283556","7.5329742","2.0","2.0","2.0","2.0","5.66025"
"5.1489887","2.2454824","5.4513454","3.0","3.0","3.0","2.0","2.10609"
"7.6074147","5.5925903","5.1100273","2.0","2.0","2.0","2.0","2.05289"
"5.442748","6.1484528","4.2360606","3.0","3.0","3.0","2.0","2.7103"
"3.8560328","7.96138","2.6447022","1.0","1.0","1.0","2.0","2.97741"
"5.9635787","4.341429","4.9987264","2.0","2.0","2.0","2.0","2.64452"
"5.1489887","2.2454824","6.0837507","1.0","1.0","1.0","2.0","2.22976"
"2.3244052","2.0283556","6.4593463","2.0","2.0","2.0","2.0","5.66025"
"3.8560328","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.97741"
"6.242017","5.734268","3.936143","2.0","2.0","2.0","2.0","2.00217"
"5.1480684","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"6.891595","2.0283556","6.8296003","2.0","2.0","2.0","2.0","5.66025"
"5.5963335","2.0283556","6.9791718","2.0","2.0","2.0","2.0","5.66025"
"7.8333244","2.0283556","6.3732543","2.0","2.0","2.0","2.0","5.66025"
"4.60924","2.0283556","3.4374888","2.0","2.0","2.0","2.0","5.66025"
"2.0483832","2.0283556","4.9987264","2.0","2.0","2.0","2.0","5.66025"
"7.854529","2.0283556","6.8296003","2.0","2.0","2.0","2.0","5.66025"
"5.7508283","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"5.376808","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.13528"
"5.1480684","2.0283556","3.0346782","2.0","2.0","2.0","2.0","5.66025"
"5.083556","2.0283556","7.402872","2.0","2.0","2.0","2.0","5.66025"
"5.103354","5.0608993","4.8386283","2.0","2.0","2.0","2.0","2.26857"
"6.242017","5.734268","3.936143","2.0","2.0","2.0","2.0","2.00217"
"5.7508283","4.606624","2.7020183","3.0","3.0","3.0","2.0","4.24905"
"7.031392","3.0531316","3.936143","2.0","2.0","2.0","2.0","3.7604"
"7.0019383","2.0283556","7.331172","2.0","2.0","2.0","2.0","5.66025"
"6.624164","5.734268","2.7905369","2.0","2.0","2.0","2.0","2.00217"
"4.0877523","4.649228","6.3732543","1.0","1.0","1.0","2.0","2.80863"
"5.1489887","2.2454824","5.4513454","3.0","3.0","3.0","2.0","2.10609"
"5.01869","7.96138","7.559028","1.0","1.0","1.0","2.0","2.28765"
"2.1973972","2.0308597","5.1100273","2.0","2.0","2.0","2.0","5.65327"
"5.083556","2.0283556","7.402872","2.0","2.0","2.0","2.0","5.66025"
"2.2106833","6.1484528","5.0589495","1.0","1.0","1.0","2.0","5.19342"
"7.6074147","5.5925903","5.1100273","2.0","2.0","2.0","2.0","2.05289"
"5.1489887","2.2454824","6.0837507","1.0","1.0","1.0","2.0","2.22976"
"6.242017","5.734268","3.936143","2.0","2.0","2.0","2.0","2.00217"
"5.9635787","4.341429","4.9987264","2.0","2.0","2.0","2.0","2.64452"
"2.3244052","2.0283556","6.4593463","2.0","2.0","2.0","2.0","5.66025"
"5.1480684","2.0283556","3.0346782","2.0","2.0","2.0","2.0","5.66025"
"7.0019383","2.0283556","7.331172","2.0","2.0","2.0","2.0","5.66025"
"5.1480684","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"6.891595","2.0283556","6.8296003","2.0","2.0","2.0","2.0","5.66025"
"5.5963335","2.0283556","6.9791718","2.0","2.0","2.0","2.0","5.66025"
"7.8333244","2.0283556","6.3732543","2.0","2.0","2.0","2.0","5.66025"
"4.60924","2.0283556","3.4374888","2.0","2.0","2.0","2.0","5.66025"
"2.0483832","2.0283556","4.9987264","2.0","2.0","2.0","2.0","5.66025"
"7.854529","2.0283556","6.8296003","2.0","2.0","2.0","2.0","5.66025"
"5.7508283","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"5.376808","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.13528"
"6.8484087","2.0283556","7.1714206","2.0","2.0","2.0","2.0","5.66025"
"6.242017","5.734268","3.936143","2.0","2.0","2.0","2.0","2.00217"
"7.031392","3.0531316","3.936143","2.0","2.0","2.0","2.0","3.7604"
"5.718449","2.0283556","7.5329742","2.0","2.0","2.0","2.0","5.66025"
"7.6074147","4.446274","7.9129944","2.0","2.0","2.0","2.0","2.58216"
"5.7508283","4.606624","2.7020183","3.0","3.0","3.0","2.0","4.24905"
"3.8560328","7.96138","2.6447022","1.0","1.0","1.0","2.0","2.97741"
"2.9825234","2.5065937","7.4243617","2.0","2.0","2.0","2.0","4.58032"
"5.8061543","3.787541","4.6736627","2.0","2.0","1.0","2.0","2.74182"
"7.597827","7.3360777","6.735042","3.0","2.0","1.0","2.0","2.23009"
"4.966092","7.994795","7.0020347","2.0","3.0","2.0","2.0","2.59533"
"5.025086","7.6499443","7.2074957","3.0","3.0","2.0","2.0","3.10548"
"2.2525625","6.108277","2.4318404","3.0","3.0","2.0","2.0","3.88982"
"6.45028","6.8955493","5.6929684","3.0","2.0","2.0","2.0","3.47241"
"5.490449","6.7280173","7.841731","3.0","2.0","2.0","2.0","3.20586"
"5.376808","4.9672403","5.770703","3.0","3.0","3.0","2.0","380.119"
"5.780658","6.5855684","7.429442","2.0","2.0","2.0","2.0","13.5774"
"6.304454","6.022978","3.294662","2.0","2.0","2.0","2.0","40.6348"
"4.5566187","3.2856798","6.564062","2.0","2.0","2.0","2.0","3.49425"
"3.4669845","5.4624434","7.0020347","2.0","2.0","1.0","2.0","7.50999"
"2.2525625","2.290908","5.254689","1.0","1.0","2.0","2.0","4.3907"
"2.9427276","4.972871","4.541409","3.0","2.0","2.0","2.0","7.66349"
"4.5566187","3.4748297","5.534424","2.0","3.0","3.0","2.0","6.90332"
"5.376808","2.1786394","6.6519814","2.0","1.0","2.0","2.0","4.22573"
"5.376808","2.1786394","6.6519814","2.0","1.0","2.0","2.0","4.22573"
"6.304454","4.766507","7.9794226","3.0","3.0","1.0","2.0","2.79453"
"7.9048476","7.401243","5.9726624","1.0","3.0","1.0","2.0","2.83948"
"4.299865","7.898757","7.109664","3.0","3.0","2.0","2.0","3.1602"
"3.4669845","5.156549","7.1564345","3.0","3.0","2.0","2.0","3.57584"
"5.376808","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.13528"
"3.820362","3.2856798","2.6895285","2.0","1.0","1.0","2.0","96.2118"
"5.490449","7.401243","7.841731","2.0","3.0","1.0","2.0","2.07205"
"4.051267","5.055609","6.087379","1.0","1.0","1.0","2.0","2.83393"
"2.5540318","2.7606316","6.13296","2.0","2.0","2.0","2.0","4.15883"
"7.638094","6.671041","5.31991","3.0","1.0","2.0","2.0","2.32429"
"7.1758075","7.820782","5.868438","1.0","2.0","2.0","2.0","2.62294"
"6.7574406","7.401243","7.612562","2.0","3.0","2.0","2.0","2.4536"
"2.9825234","5.7281637","7.8852077","2.0","2.0","2.0","2.0","2.00431"
"4.0134325","4.660289","6.598091","1.0","1.0","1.0","2.0","2.86064"
"6.208564","5.6322284","3.289702","2.0","2.0","2.0","2.0","2.03845"
"2.9825234","6.8469996","5.434722","3.0","3.0","3.0","2.0","2.11253"
"4.5963116","5.055609","7.25835","1.0","1.0","1.0","2.0","2.49787"
"5.1278224","2.0161328","6.2702494","2.0","2.0","2.0","2.0","5.69457"
"2.9825234","6.22619","6.13296","1.0","1.0","1.0","2.0","3.84942"
"7.689943","2.0161328","6.495023","2.0","2.0","2.0","2.0","5.69457"
"6.2267075","4.3763967","6.3457727","2.0","2.0","2.0","2.0","2.62339"
"4.697602","5.7281637","2.8078828","2.0","2.0","2.0","2.0","2.00431"
"3.921328","2.8869767","2.4928842","2.0","2.0","2.0","2.0","3.97682"
"4.1968627","2.0161328","3.8094964","2.0","2.0","2.0","2.0","5.69457"
"4.2103524","2.6511025","4.20086","2.0","2.0","2.0","2.0","4.33065"
"3.921328","4.2390146","3.7914386","2.0","2.0","2.0","2.0","2.70841"
"2.3956301","2.5814486","4.1044197","2.0","2.0","2.0","2.0","4.4475"
"5.869415","2.8869767","3.7914386","2.0","2.0","2.0","2.0","3.97682"
"3.921328","2.6511025","2.4594812","2.0","2.0","2.0","2.0","4.33065"
"4.697602","4.2814636","4.5550976","2.0","2.0","2.0","2.0","2.68156"
"2.9825234","2.5065937","4.098203","1.0","1.0","1.0","2.0","3.84942"
"4.0134325","2.0161328","3.8094964","2.0","2.0","2.0","2.0","5.69457"
"2.9825234","2.5065937","7.4243617","2.0","2.0","2.0","2.0","4.58032"
"5.376808","4.5637093","2.6946828","2.0","2.0","2.0","2.0","2.51572"
"5.376808","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.13528"
"2.9825234","3.6982281","6.13296","1.0","1.0","1.0","2.0","3.84942"
"2.8379703","2.0161328","6.2702494","2.0","2.0","2.0","2.0","5.69457"
"3.921328","2.2425041","7.1227255","2.0","2.0","2.0","2.0","5.11972"
"4.0134325","2.0161328","6.3031454","2.0","2.0","2.0","2.0","5.69457"
"3.921328","6.5030975","2.9704254","1.0","1.0","1.0","2.0","2.92783"
"3.6203265","2.2425041","4.3585086","2.0","2.0","2.0","2.0","5.11972"
"2.6857293","3.5949192","4.3104086","3.0","3.0","3.0","2.0","2.66355"
"6.624164","5.734268","2.7905369","2.0","2.0","2.0","2.0","2.00217"
"2.2106833","6.1484528","5.0589495","1.0","1.0","1.0","2.0","5.19342"
"3.7529845","4.446274","4.8804736","1.0","1.0","1.0","2.0","3.05917"
"5.01869","7.96138","7.559028","1.0","1.0","1.0","2.0","2.28765"
"7.6074147","4.446274","7.9129944","2.0","2.0","2.0","2.0","2.58216"
"4.0877523","4.649228","6.3732543","1.0","1.0","1.0","2.0","2.80863"
"5.9635787","4.341429","4.9987264","2.0","2.0","2.0","2.0","2.64452"
"2.1973972","2.0308597","5.1100273","2.0","2.0","2.0","2.0","5.65327"
"5.1480684","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"5.083556","2.0283556","7.402872","2.0","2.0","2.0","2.0","5.66025"
"5.1480684","2.0283556","3.0346782","2.0","2.0","2.0","2.0","5.66025"
"2.3244052","2.0283556","6.4593463","2.0","2.0","2.0","2.0","5.66025"
"7.0019383","2.0283556","7.331172","2.0","2.0","2.0","2.0","5.66025"
"6.891595","2.0283556","6.8296003","2.0","2.0","2.0","2.0","5.66025"
"5.5963335","2.0283556","6.9791718","2.0","2.0","2.0","2.0","5.66025"
"7.8333244","2.0283556","6.3732543","2.0","2.0","2.0","2.0","5.66025"
"4.60924","2.0283556","3.4374888","2.0","2.0","2.0","2.0","5.66025"
"2.0483832","2.0283556","4.9987264","2.0","2.0","2.0","2.0","5.66025"
"7.854529","2.0283556","6.8296003","2.0","2.0","2.0","2.0","5.66025"
"5.7508283","2.0283556","2.7020183","2.0","2.0","2.0","2.0","5.66025"
"6.242017","5.734268","3.936143","2.0","2.0","2.0","2.0","2.00217"
"5.1489887","2.2454824","5.4513454","3.0","3.0","3.0","2.0","2.10609"
"5.376808","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.13528"
"5.1489887","2.2454824","6.0837507","1.0","1.0","1.0","2.0","2.22976"
"5.718449","2.0283556","7.5329742","2.0","2.0","2.0","2.0","5.66025"
"6.242017","5.734268","3.936143","2.0","2.0","2.0","2.0","2.00217"
"6.3873663","5.5925903","5.1100273","2.0","2.0","2.0","2.0","2.05289"
"4.4866896","2.2269678","3.2067676","2.0","2.0","2.0","2.0","5.15544"
"7.031392","3.0531316","3.936143","2.0","2.0","2.0","2.0","3.7604"
"7.6074147","5.5925903","5.1100273","2.0","2.0","2.0","2.0","2.05289"
"2.9825234","5.7281637","7.8852077","2.0","2.0","2.0","2.0","2.00431"
"2.9825234","4.320788","2.6265733","1.0","1.0","1.0","2.0","3.84942"
"6.208564","5.6322284","3.289702","2.0","2.0","2.0","2.0","2.03845"
"2.9825234","6.8469996","5.434722","3.0","3.0","3.0","2.0","2.11253"
"4.5963116","5.055609","7.25835","1.0","1.0","1.0","2.0","2.49787"
"2.9825234","6.22619","6.13296","1.0","1.0","1.0","2.0","3.84942"
"2.9825234","2.5065937","7.4243617","2.0","2.0","2.0","2.0","4.58032"
"3.921328","2.2425041","7.1227255","2.0","2.0","2.0","2.0","5.11972"
"2.8379703","2.0161328","6.2702494","2.0","2.0","2.0","2.0","5.69457"
"4.0134325","4.660289","6.598091","1.0","1.0","1.0","2.0","2.86064"
"6.2267075","4.3763967","6.3457727","2.0","2.0","2.0","2.0","2.62339"
"4.1968627","2.0161328","3.8094964","2.0","2.0","2.0","2.0","5.69457"
"4.697602","5.7281637","2.8078828","2.0","2.0","2.0","2.0","2.00431"
"3.921328","4.2390146","3.7914386","2.0","2.0","2.0","2.0","2.70841"
"5.376808","4.5637093","2.6946828","2.0","2.0","2.0","2.0","2.51572"
"2.3956301","2.5814486","4.1044197","2.0","2.0","2.0","2.0","4.4475"
"4.697602","4.2814636","4.5550976","2.0","2.0","2.0","2.0","2.68156"
"4.0134325","2.0161328","3.8094964","2.0","2.0","2.0","2.0","5.69457"
"2.9825234","2.5065937","4.098203","1.0","1.0","1.0","2.0","3.84942"
"4.0134325","2.0161328","6.3031454","2.0","2.0","2.0","2.0","5.69457"
"5.1278224","2.0161328","6.2702494","2.0","2.0","2.0","2.0","5.69457"
"7.689943","2.0161328","6.495023","2.0","2.0","2.0","2.0","5.69457"
"5.376808","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.13528"
"4.2103524","2.6511025","4.20086","2.0","2.0","2.0","2.0","4.33065"
"2.1991897","2.8651826","3.1523836","2.0","2.0","2.0","2.0","4.00707"
"2.9825234","2.6511025","2.6209414","2.0","2.0","2.0","2.0","4.33065"
"3.921328","2.6511025","2.4594812","2.0","2.0","2.0","2.0","4.33065"
"2.9825234","3.6982281","6.13296","1.0","1.0","1.0","2.0","3.84942"
"2.6857293","3.5949192","4.3104086","3.0","3.0","3.0","2.0","2.66355"
"5.869415","2.8869767","3.7914386","2.0","2.0","2.0","2.0","3.97682"
"5.920522","2.0161328","2.8271465","2.0","2.0","2.0","2.0","5.69457"
"4.0134325","3.0650544","3.8094964","2.0","2.0","2.0","2.0","3.74577"
"2.9825234","6.8469996","5.434722","3.0","3.0","3.0","2.0","2.11253"
"6.208564","5.6322284","3.289702","2.0","2.0","2.0","2.0","2.03845"
"2.6857293","3.5949192","4.3104086","3.0","3.0","3.0","2.0","2.66355"
"2.9825234","2.5065937","7.4243617","2.0","2.0","2.0","2.0","4.58032"
"5.1278224","2.0161328","6.2702494","2.0","2.0","2.0","2.0","5.69457"
"6.2267075","4.3763967","6.3457727","2.0","2.0","2.0","2.0","2.62339"
"2.9825234","6.22619","6.13296","1.0","1.0","1.0","2.0","3.84942"
"2.1991897","2.8651826","3.1523836","2.0","2.0","2.0","2.0","4.00707"
"2.9825234","2.6511025","2.6209414","2.0","2.0","2.0","2.0","4.33065"
"4.1968627","2.0161328","3.8094964","2.0","2.0","2.0","2.0","5.69457"
"2.3956301","2.5814486","4.1044197","2.0","2.0","2.0","2.0","4.4475"
"5.869415","2.8869767","3.7914386","2.0","2.0","2.0","2.0","3.97682"
"3.921328","2.6511025","2.4594812","2.0","2.0","2.0","2.0","4.33065"
"4.697602","4.2814636","4.5550976","2.0","2.0","2.0","2.0","2.68156"
"4.2103524","2.6511025","4.20086","2.0","2.0","2.0","2.0","4.33065"
"2.9825234","4.320788","2.6265733","1.0","1.0","1.0","2.0","3.84942"
"2.8379703","2.0161328","6.2702494","2.0","2.0","2.0","2.0","5.69457"
"4.0134325","2.0161328","3.8094964","2.0","2.0","2.0","2.0","5.69457"
"3.921328","4.2390146","3.7914386","2.0","2.0","2.0","2.0","2.70841"
"4.0134325","2.0161328","6.3031454","2.0","2.0","2.0","2.0","5.69457"
"5.376808","7.96138","5.1100273","1.0","1.0","1.0","2.0","2.13528"
"5.376808","4.5637093","2.6946828","2.0","2.0","2.0","2.0","2.51572"
"4.697602","5.7281637","2.8078828","2.0","2.0","2.0","2.0","2.00431"
"2.9825234","5.7281637","7.8852077","2.0","2.0","2.0","2.0","2.00431"
"4.5963116","5.055609","6.148331","1.0","1.0","1.0","2.0","2.49787"
"4.5963116","5.055609","7.25835","1.0","1.0","1.0","2.0","2.49787"
"2.9825234","3.6982281","6.13296","1.0","1.0","1.0","2.0","3.84942"
"7.689943","2.0161328","6.495023","2.0","2.0","2.0","2.0","5.69457"
"5.920522","2.0161328","2.8271465","2.0","2.0","2.0","2.0","5.69457"
"2.9825234","4.320788","2.6265733","1.0","1.0","1.0","2.0","3.84942"
"4.5963116","5.055609","7.25835","1.0","1.0","1.0","2.0","2.49787"
"2.6857293","3.5949192","4.3104086","3.0","3.0","3.0","2.0","2.66355"
"2.9825234","2.5065937","7.4243617","2.0","2.0","2.0","2.0","4.58032"
"7.689943","2.0161328","6.495023","2.0","2.0","2.0","2.0","5.69457"
"6.208564","5.6322284","3.289702","2.0","2.0","2.0","2.0","2.03845"
"4.0134325","2.0161328","3.8094964","2.0","2.0","2.0","2.0","5.69457"
"2.3956301","2.5814486","4.1044197","2.0","2.0","2.0","2.0","4.4475"
"4.5963116","5.055609","6.148331","1.0","1.0","1.0","2.0","2.49787"
"5.376808","4.5637093","2.6946828","2.0","2.0","2.0","2.0","2.51572"
"4.1968627","2.0161328","3.8094964","2.0","2.0","2.0","2.0","5.69457"
"2.9825234","2.6511025","2.6209414","2.0","2.0","2.0","2.0","4.33065"
"5.869415","2.8869767","3.7914386","2.0","2.0","2.0","2.0","3.97682"
"6.2267075","4.3763967","6.3457727","2.0","2.0","2.0","2.0","2.62339"
"2.9825234","3.6982281","6.13296","1.0","1.0","1.0","2.0","3.84942"
"2.9825234","6.22619","6.13296","1.0","1.0","1.0","2.0","3.84942"
"4.697602","4.2814636","4.5550976","2.0","2.0","2.0","2.0","2.68156"
"4.0134325","2.0161328","6.3031454","2.0","2.0","2.0","2.0","5.69457"
